batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
2,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 104, ""pka_dye"": 38, ""c_ec"": 22, ""c_peg"": 8}",1.2129295456755473,12.622212108384465,0.026651787091004464,0.2142355567357617,91.7519806969542,CMS-20230221-010908
2,"{""c_acid"": 42, ""pka_acid"": 29, ""c_dye"": 162, ""pka_dye"": 38, ""c_ec"": 6, ""c_peg"": 0}",1.0954090980620524e-05,5.684703132394508,0.24392034415764643,0.6138057198268806,10.574479653198146,CMS-20230220-220506
2,"{""c_acid"": 98, ""pka_acid"": 39, ""c_dye"": 32, ""pka_dye"": 60, ""c_ec"": 54, ""c_peg"": 202}",1.9132369134638447e-06,0.8523929025248872,0.7772127393838467,0.2917637668437126,3.3647674055005257,CMS-20230220-220506
2,"{""c_acid"": 104, ""pka_acid"": 29, ""c_dye"": 100, ""pka_dye"": 38, ""c_ec"": 28, ""c_peg"": 0}",7.441447424394997e-06,5.267015287295631,0.24206941746075797,0.5571409368005242,11.973453410397342,CMS-20230220-220506
2,"{""c_acid"": 108, ""pka_acid"": 29, ""c_dye"": 114, ""pka_dye"": 38, ""c_ec"": 6, ""c_peg"": 6}",0.8233008559661054,10.014794034051985,0.07726709223794988,0.22259878677895625,96.99181327715951,CMS-20230221-010908
2,"{""c_acid"": 0, ""pka_acid"": 13, ""c_dye"": 18, ""pka_dye"": 47, ""c_ec"": 160, ""c_peg"": 224}",1.8206618999640945e-06,0.6567120840953912,0.6948452678323619,0.29323416366849686,3.522025061728892,CMS-20230221-010908
2,"{""c_acid"": 116, ""pka_acid"": 29, ""c_dye"": 92, ""pka_dye"": 38, ""c_ec"": 54, ""c_peg"": 8}",1.526365105373097,14.635372345732243,0.08530614919665709,0.1913767405111548,123.60986246318413,CMS-20230221-010908
2,"{""c_acid"": 142, ""pka_acid"": 0, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 256}",1.8942222924363734e-06,0.7443332639538632,0.761290051500293,0.3097067549698077,3.8275932925973883,CMS-20230221-010908
2,"{""c_acid"": 120, ""pka_acid"": 29, ""c_dye"": 84, ""pka_dye"": 38, ""c_ec"": 100, ""c_peg"": 96}",8.387215543407197e-06,6.62360170056363,0.10162865821691806,0.2998896310092141,9.267040516403767,CMS-20230220-220506
2,"{""c_acid"": 78, ""pka_acid"": 39, ""c_dye"": 86, ""pka_dye"": 60, ""c_ec"": 236, ""c_peg"": 0}",2.753055923794669e-06,2.066552475131008,0.23271047275418633,0.3604242165693443,3.1960185883710515,CMS-20230221-010908
2,"{""c_acid"": 10, ""pka_acid"": 39, ""c_dye"": 200, ""pka_dye"": 68, ""c_ec"": 35, ""c_peg"": 40}",1.6353007007750784e-06,0.47818166158110276,0.7561730964936627,0.22541293954749977,2.5434612238457324,CMS-20230221-010908
2,"{""c_acid"": 124, ""pka_acid"": 29, ""c_dye"": 226, ""pka_dye"": 83, ""c_ec"": 36, ""c_peg"": 14}",1.8961759430147668e-06,0.6106482432360352,0.8001521879914885,0.3524722895350542,2.1156174778105528,CMS-20230221-010908
